"0","# Create barplot of winners"
"0","stat %>% "
"0","  drop_na() %>% "
"0","  filter(place == ""1:a"") %>% "
"0","  ggplot( aes(x=reorder(firstname, n), n)) +"
"0","  geom_bar(stat = ""identity"", fill = ""darkolivegreen"") +"
"0","  theme_minimal()+"
"0","  coord_flip() +"
"0","  labs(title=""Antal segrar per fäktare"", "
"0","       subtitle = ""Perioden 2006 till 2019"","
"0","       caption = ""Källa: Janne Tivenius och Andrés Gomez"","
"0","       x= ""Fäktare"", "
"0","       y=""Antal segrar"") +"
"0","  geom_text(aes(label = n), "
"0","            hjust = -0.3, "
"0","            color = ""darkgreen"")"
