"0","# Create barplot of seconds"
"0","stat %>% "
"0","  drop_na() %>% "
"0","  filter(place == ""2:a"") %>% "
"0","  ggplot( aes(x=reorder(firstname, n), n)) +"
"0","  geom_bar(stat = ""identity"", fill = ""dodgerblue"") +"
"0","  theme_light()+"
"0","  coord_flip() +"
"0","  labs(title=""Antal 2:a platser per fäktare"", "
"0","       subtitle = ""Perioden 2006 till 2019"","
"0","       caption = ""Källa: Janne Tivenius och Andrés Gomez"","
"0","       x= ""Fäktare"", "
"0","       y=""Antal 2:a placeringar"") +"
"0","  geom_text(aes(label = n), "
"0","            hjust = -0.3, "
"0","            color = ""#1380A1"")"
